Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-medby.json	29562	-	0	0	0	0	0	0	30	83	0	0	0	0	0	0	0	1	0	0	467	435	0	0	0	13	0	3
fsh-generated/resources/CapabilityStatement-OncologyKenyaCapabilityStatement.json	1185	6	0	0	1	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	52	114	0	0	0	1	0	1
fsh-generated/resources/CarePlan-example-oncology-careplan.json	1894	6	0	0	0	0	0	0	2	3140	0	0	0	0	0	0	0	0	0	0	38	38	0	1	0	0	0	0
fsh-generated/resources/Claim-example-oncology-claim-nyandarua.json	1724	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	42	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tumor-markers.json	1167	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	44	2225	0	0	0	1	0	0
fsh-generated/resources/Condition-breast-cancer-condition.json	510	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-example-oncology-diagnostic-report.json	2064	5	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0
fsh-generated/resources/Encounter-example-oncology-encounter.json	2185	5	0	0	0	0	0	0	1	2727	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0
fsh-generated/resources/Goal-tumor-reduction-goal.json	336	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/Location-example-kenyatta-national-hospital-oncology.json	1056	5	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	0	0
fsh-generated/resources/Location-example-nyandarua-cancer-center.json	1097	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-example-oncology-medicationrequest.json	1628	6	0	0	0	0	0	0	1	2259	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-oncology-practitioner.json	1721	6	0	0	0	0	0	0	0	2666	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-example-oncology-practitioner-role.json	1878	5	0	0	1	0	0	0	0	1132	0	0	0	0	0	0	0	0	0	0	41	23	0	0	0	0	0	0
fsh-generated/resources/Procedure-example-surgical-biopsy.json	1889	6	0	0	0	0	0	0	1	2285	0	0	0	0	0	0	0	0	0	0	33	22	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-example-oncology-questionnaireresponse.json	1519	5	0	0	0	0	0	1	2	21	0	0	0	0	0	0	0	0	0	0	78	33	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-birthdate.json	372	4	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-cancer-stage.json	452	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-search-cancer-type.json	400	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-county.json	385	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-education-level.json	509	5	0	0	1	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-facility-upi.json	446	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-search-gender.json	359	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-national-id.json	439	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-search-occupation.json	480	5	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-search-sha-id.json	413	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-search-sub-county.json	401	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example-oncology-service-request.json	1802	5	0	0	1	0	0	0	0	4685	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Icdo3Morphology.json	2007	6	0	43	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	159	387	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-RegistryReporting.json	1721	5	0	22	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	102	245	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-careplan-context-county.json	1325	5	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	94	232	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-careplan-referral-source.json	1341	5	0	29	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	96	185	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-careplan-registry-flag.json	1184	4	0	29	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	116	180	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecogPerformanceStatus.json	1892	7	0	29	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	110	174	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-encounter-context-county.json	1329	9	0	37	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	80	172	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-encounter-referral-source.json	1345	9	0	27	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	86	176	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-encounter-registry-flag.json	1188	6	0	29	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	78	184	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-icdo3-topography.json	1865	5	0	30	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	144	310	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-medicationrequest-prescribed-county.json	1383	5	0	26	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	88	160	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-medicationrequest-registry-flag.json	1250	6	0	26	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	90	179	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncology-diagnostic-report-kenya.json	4096	8	0	98	0	0	0	0	0	49	0	0	1	0	0	0	0	1	0	0	452	491	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-oncology-kenya-careplan.json	4616	9	0	168	0	0	0	0	0	80	0	0	0	0	0	0	0	1	0	0	675	761	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-claim.json	1935	6	0	182	0	0	0	0	0	58	0	0	0	0	0	0	0	3	0	0	847	1410	0	0	0	29	1	4
fsh-generated/resources/StructureDefinition-oncology-kenya-condition.json	3333	5	0	97	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	356	570	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-oncology-kenya-coverage.json	2280	6	0	71	1	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	480	484	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-diagnosticreport.json	2401	5	0	48	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	462	318	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-oncology-kenya-encounter.json	4392	6	0	99	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	725	681	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-oncology-kenya-location.json	1893	5	0	74	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	440	372	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-oncology-kenya-medicationrequest.json	3918	6	0	70	0	0	0	0	1	27	0	0	0	0	0	0	0	1	0	0	471	499	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-patient.json	10936	8	0	208	0	0	0	0	0	63	0	0	0	0	0	0	0	2	0	0	919	1243	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-oncology-kenya-practitioner-role.json	3694	5	0	81	1	0	0	0	0	99	0	0	0	0	0	0	0	1	0	0	325	372	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-practitioner.json	4314	6	0	94	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	456	606	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-procedure.json	5188	6	0	226	0	0	0	0	0	32	0	0	1	0	0	0	0	1	0	0	549	442	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-oncology-kenya-questionnaireresponse.json	3885	6	0	106	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	353	407	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-oncology-kenya-registry-report.json	2597	5	0	109	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	432	414	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-service-request.json	4166	5	0	126	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	434	431	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-oncology-kenya-supplyrequest.json	1816	5	0	47	1	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	240	291	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-oncology-observation-kenya.json	5706	6	0	110	0	0	0	0	0	31	0	0	0	0	0	0	0	3	0	0	541	619	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-oncology-service-focus.json	1325	5	0	48	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	79	182	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-patient-educationLevel.json	4892	6	0	36	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	231	300	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-patient-occupation.json	1413	5	0	24	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	117	200	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-practitioner-cadre-code.json	1320	4	0	24	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	78	183	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner-role-county.json	1315	5	0	23	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	79	267	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-practitioner-work-county.json	1349	5	0	25	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	78	245	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-procedure-cancer-stage.json	1288	5	0	24	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	78	138	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-procedure-context-county.json	1335	5	0	40	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	77	154	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-procedure-referral-source.json	1327	4	0	24	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	79	160	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure-registry-report-flag.json	1201	5	0	23	1	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	79	149	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-questionnaire-context-county.json	1367	5	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	78	224	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-questionnaire-referral-source.json	1369	4	0	23	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	102	197	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-questionnaire-registry-flag.json	1204	5	0	23	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	75	187	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-report-cancer-stage.json	1336	5	0	25	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	85	176	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-report-registry-flag.json	1168	4	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	74	173	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-report-specimen-origin-county.json	1352	5	0	5	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	91	213	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-service-request-context-county.json	1348	4	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	98	172	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-service-request-referral-type.json	1354	5	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	114	142	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-service-request-registry-flag.json	1211	4	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	80	141	0	0	0	1	0	0
fsh-generated/resources/SupplyRequest-example-biopsy-needle-supply-request.json	941	5	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	16	57	0	0	0	0	0	0
fsh-generated/resources/SupplyRequest-example-chemotherapy-supply-request.json	929	5	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	16	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cancer-icd10.json	1184	4	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	17	3769	0	0	0	2	0	0
fsh-generated/resources/ValueSet-cancer-observation-method-vs.json	529	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	110	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cancer-stage.json	446	5	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	12	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ecog-performance-status.json	1084	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	122	0	0	0	1	0	1
fsh-generated/resources/ValueSet-ecog-status-vs.json	444	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tumor-markers.json	400	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	102	0	0	0	0	0	0
/fsh-generated/resources/ImplementationGuide-medby-ig.json	3761	-	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	1	0	0
